,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,time,scores,anomaly
50,1,4,00:00:00:00:00:03,0.009036144578313253,0.009747644319289504,aaltosea1,rohe_test_isntance,experiment1,1700564359.410086,rohe_test_stage,sdn,10.042820930480957,0.16742943174516522,1
51,1,4,00:00:00:00:00:03,0.024096385542168676,0.0241705476732012,aaltosea1,rohe_test_isntance,experiment1,1700564411.576311,rohe_test_stage,sdn,10.031331062316895,0.16760051139658394,1
52,1,4,00:00:00:00:00:03,0.02108433734939759,0.01632429570261261,aaltosea1,rohe_test_isntance,experiment1,1700564384.490251,rohe_test_stage,sdn,10.030739068984985,0.16734608419542507,1
53,1,4,00:00:00:00:00:03,0.018072289156626505,0.02062047968037354,aaltosea1,rohe_test_isntance,experiment1,1700564324.288383,rohe_test_stage,sdn,10.024561882019043,0.1666989315721501,1
54,1,4,00:00:00:00:00:06,0.01775147928994083,0.011568928824781272,aaltosea1,rohe_test_isntance,experiment1,1700564369.44123,rohe_test_stage,sdn,10.031144142150879,0.33539107381761557,1
55,1,4,00:00:00:00:00:06,0.01775147928994083,0.011568928824781272,aaltosea1,rohe_test_isntance,experiment1,1700564411.576311,rohe_test_stage,sdn,10.031331062316895,0.16760254234605987,1
56,1,4,00:00:00:00:00:06,0.01775147928994083,0.011568928824781272,aaltosea1,rohe_test_isntance,experiment1,1700564412.5793889,rohe_test_stage,sdn,10.028790950775146,0.07162415426635405,1
57,1,4,00:00:00:00:00:06,0.01775147928994083,0.013188697091510996,aaltosea1,rohe_test_isntance,experiment1,1700564402.550598,rohe_test_stage,sdn,10.032861948013306,0.16725960813168195,1
58,1,4,00:00:00:00:00:06,0.026627218934911243,0.01518089382832821,aaltosea1,rohe_test_isntance,experiment1,1700564344.351128,rohe_test_stage,sdn,10.032253980636597,0.3320468246177948,1
59,1,4,00:00:00:00:00:06,0.01775147928994083,0.011568928824781272,aaltosea1,rohe_test_isntance,experiment1,1700564376.464073,rohe_test_stage,sdn,10.035815954208374,0.167597986278051,1
60,1,4,00:00:00:00:00:06,0.029585798816568046,0.01692480491842043,aaltosea1,rohe_test_isntance,experiment1,1700564341.342468,rohe_test_stage,sdn,10.032114028930664,0.3347345560448385,1
61,1,4,00:00:00:00:00:06,0.008875739644970414,0.005231733270276661,aaltosea1,rohe_test_isntance,experiment1,1700564362.4162781,rohe_test_stage,sdn,10.036201000213623,0.16782212518610384,1
